Date,Open,Close,High,Low,Volume
2022/6/29,4472.7346,4421.357,4503.1307,4413.9961,18727668800
2022/6/30,4418.0656,4485.0108,4514.9968,4418.0656,15666628900
2022/7/1,4489.5204,4466.7179,4500.9853,4449.2914,14477959900
2022/7/4,4447.2159,4496.0303,4496.0338,4427.8232,14634565100
2022/7/5,4505.4572,4489.5383,4530.3245,4439.4511,15496241500
2022/7/6,4475.4815,4423.9698,4484.3615,4393.4165,14980023500
2022/7/7,4425.2814,4443.4736,4457.3431,4391.1938,13266090600
2022/7/8,4468.0627,4428.781,4479.4937,4426.8856,12319573900
2022/7/11,4406.1476,4354.6167,4406.1476,4330.5819,13444857800
2022/7/12,4352.6456,4313.6184,4370.3411,4296.6215,13018783800
2022/7/13,4313.3589,4321.4617,4341.4663,4284.9419,13111317900
2022/7/14,4308.8229,4322.0742,4352.0978,4292.7595,14525092600
2022/7/15,4299.4714,4248.5273,4344.8572,4248.5273,15021445300
2022/7/18,4262.1539,4292.5858,4300.7777,4217.5064,12260119200
2022/7/19,4288.4441,4269.3401,4288.4441,4238.8238,10380573000
2022/7/20,4291.2808,4283.8027,4303.3668,4269.9717,9449014400
2022/7/21,4270.3624,4236.0578,4283.1471,4236.0499,11715634400
2022/7/22,4251.7867,4238.2341,4275.4696,4207.3135,10384062400
2022/7/25,4233.9277,4212.6441,4234.8448,4201.919,8363666400
2022/7/26,4220.0911,4245.9758,4259.9854,4214.5343,8582327400
2022/7/27,4236.154,4225.0357,4242.0951,4217.2809,7890494000
2022/7/28,4242.2743,4225.6733,4267.9181,4223.029,10753193000
2022/7/29,4226.4245,4170.1019,4243.5143,4160.8735,11417928600
2022/8/1,4160.6478,4188.6784,4196.5743,4129.4528,10774902900
2022/8/2,4144.3765,4107.024,4144.3765,4071.431,14222442500
2022/8/3,4114.8251,4066.9754,4150.9804,4058.1792,11666612400
2022/8/4,4089.4419,4101.5367,4108.1591,4064.6594,8953264400
2022/8/5,4109.6287,4156.9111,4159.485,4097.8625,10257100400
2022/8/8,4142.1111,4148.0746,4155.7301,4135.0809,9020813800
2022/8/9,4143.666,4156.2907,4161.8086,4131.4252,8413695900
2022/8/10,4149.2071,4109.7373,4160.7871,4092.5455,8556583900
2022/8/11,4130.741,4193.5428,4193.8115,4116.0558,12138505100
2022/8/12,4185.4203,4191.152,4202.4663,4175.0501,10680829500
2022/8/15,4180.0006,4185.6794,4219.9183,4174.3,10589849500
2022/8/16,4190.5269,4177.837,4208.8006,4170.5197,9390613900
2022/8/17,4182.5668,4216.9586,4222.7866,4155.1734,11286465900
2022/8/18,4205.7851,4180.0996,4211.9141,4173.541,10105265000
2022/8/19,4174.5458,4151.0738,4185.6579,4151.0738,11740297800
2022/8/22,4135.1623,4181.3965,4183.6498,4134.2008,11244272000
2022/8/23,4175.5314,4161.0823,4187.3875,4147.4127,10315351200
2022/8/24,4168.5764,4082.4195,4174.1565,4079.0934,11906967900
2022/8/25,4093.2949,4116.2396,4119.6196,4058.7454,11132074500
2022/8/26,4127.8142,4107.5455,4139.7879,4102.6818,9900049300
2022/8/29,4063.8825,4089.5205,4092.9474,4059.5963,9435443200
2022/8/30,4088.5262,4075.7937,4093.1356,4048.5244,9330166200
2022/8/31,4057.1443,4078.8402,4112.8485,4046.6225,13244976500
2022/9/1,4066.1869,4043.7395,4090.8852,4041.1281,9738707100
2022/9/2,4054.8423,4023.6131,4056.1805,4004.911,8678927800
2022/9/5,4010.4052,4015.4264,4016.9986,3982.7395,9376710900
2022/9/6,4024.4726,4052.2802,4054.004,4009.5826,11350626500
2022/9/7,4032.7231,4054.983,4067.5437,4028.374,10767805900
2022/9/8,4059.1689,4037.6839,4067.758,4036.0226,10088604900
2022/9/9,4050.5853,4093.7874,4099.0081,4042.2498,11842711400
2022/9/13,4112.0123,4111.1145,4128.1113,4097.1408,11178973700
2022/9/14,4058.0441,4065.359,4089.0583,4047.9187,9079368100
2022/9/15,4078.6495,4027.1186,4088.8078,3998.8564,12395119600
2022/9/16,4013.5829,3932.6826,4019.4104,3932.6826,13719365500
2022/9/19,3928.4239,3928.0001,3953.6494,3910.3106,9771957500
2022/9/20,3945.6467,3932.8361,3957.5538,3921.6884,8482413400
2022/9/21,3921.3177,3903.7348,3924.3914,3884.2268,8645839100
2022/9/22,3875.1771,3869.344,3900.2736,3860.2308,8094691900
2022/9/23,3865.1049,3856.0212,3888.3958,3829.6913,9434246200
2022/9/26,3829.5958,3836.6773,3893.3186,3827.9498,10452603100
2022/9/27,3844.0692,3892.295,3893.0283,3827.9265,8886016000
2022/9/28,3879.4398,3828.7098,3879.4398,3828.0545,8659221300
2022/9/29,3864.316,3827.1434,3873.1823,3808.6496,8565414200
2022/9/30,3833.3504,3804.8853,3848.6018,3801.2798,7855996600
2022/10/10,3806.5596,3720.9365,3807.4574,3715.7142,10264759500
2022/10/11,3732.0191,3727.6867,3739.8084,3706.0629,8394462500
2022/10/12,3722.8659,3784.3064,3784.3064,3661.5255,10808931900
2022/10/13,3756.4176,3752.6729,3783.596,3749.6393,9901891500
2022/10/14,3783.316,3842.4698,3863.2265,3780.8415,11624229300
2022/10/17,3822.2428,3846.4119,3849.6207,3809.1196,10419201900
2022/10/18,3865.8258,3838.2667,3870.2155,3831.1723,8834690700
2022/10/19,3827.4658,3776.5335,3840.487,3776.5335,8157484400
2022/10/20,3746.5793,3754.9269,3804.2468,3726.7925,9029089500
2022/10/21,3753.8903,3742.8929,3768.6895,3724.69,9875003800
2022/10/24,3727.915,3633.3733,3762.158,3619.9876,13005686400
2022/10/25,3621.9356,3627.4542,3670.7327,3594.7011,11095388200
2022/10/26,3633.3107,3656.9027,3700.8797,3633.3107,12130154800
2022/10/27,3667.6645,3631.1448,3685.0837,3631.0639,11799867500
2022/10/28,3605.1598,3541.3295,3618.864,3533.4993,11877216200
2022/10/31,3504.507,3508.7034,3553.3871,3495.9509,13846565500
2022/11/1,3519.8174,3634.1732,3634.1732,3517.6209,14928669800
2022/11/2,3620.3693,3677.8051,3703.465,3610.8029,14159291900
2022/11/3,3645.0604,3647.8966,3670.1574,3628.4987,11056603500
2022/11/4,3646.7709,3767.1746,3782.8823,3646.7709,14973494900
2022/11/7,3754.5227,3775.2971,3792.7942,3746.3715,12982637100
2022/11/8,3773.6612,3749.3251,3779.1156,3723.3415,9901645100
2022/11/9,3750.7821,3714.2704,3760.4068,3711.268,8943452500
2022/11/10,3685.8274,3685.6885,3701.5306,3665.0585,10350930200
2022/11/11,3787.7568,3788.4387,3828.9004,3747.0902,18968558600
2022/11/14,3818.1447,3794.0171,3848.4116,3781.7778,16966504800
2022/11/15,3788.926,3865.9726,3871.6424,3775.4988,15151565000
2022/11/16,3860.811,3834.3899,3877.6781,3829.3126,12061096400
2022/11/17,3821.2709,3818.664,3821.7419,3776.5739,10594063200
2022/11/18,3823.8207,3801.5686,3840.3018,3801.5686,11507877700
2022/11/21,3769.627,3769.1269,3769.8731,3733.9954,9586696600
2022/11/22,3766.0817,3769.5727,3809.8582,3751.0448,14448633400
2022/11/23,3760.2157,3773.5287,3791.1782,3753.2136,14452791100
2022/11/24,3791.5399,3756.8082,3804.8987,3751.3818,10107344700
2022/11/25,3751.2822,3775.7764,3790.566,3743.4138,14292971100
2022/11/28,3701.902,3733.2424,3736.0813,3672.1306,12782574800
2022/11/29,3766.5702,3848.4224,3854.7742,3766.5702,17870139200
2022/11/30,3836.5598,3853.0365,3867.6591,3833.8272,15751140000
2022/12/1,3921.2954,3894.7687,3944.5645,3893.8718,16996458500
2022/12/2,3886.4034,3870.9478,3898.1146,3865.8844,11678635000
2022/12/5,3907.6375,3946.8759,3947.476,3900.6742,20174722100
2022/12/6,3929.0063,3968.1979,3988.9007,3922.9969,15510832300
2022/12/7,3956.6722,3958.4409,3999.5864,3944.1831,14300135600
2022/12/8,3953.199,3959.1798,3971.4927,3941.2966,11519998600
2022/12/9,3961.9919,3998.2442,4003.3178,3944.4396,15377495400
2022/12/12,3976.1722,3953.4433,3983.4332,3950.3203,12593536800
2022/12/13,3953.5482,3945.6813,3964.3957,3939.9795,10099410000
2022/12/14,3952.7885,3954.8857,3972.7381,3935.7668,9852800600
2022/12/15,3954.672,3951.9885,3963.5002,3926.4997,8886472500
2022/12/16,3931.2318,3954.227,3960.4705,3929.4873,9317856700
2022/12/19,3952.7707,3893.2207,3966.5679,3878.4367,10691907500
2022/12/20,3881.2257,3829.0173,3881.2729,3811.4759,8309682200
2022/12/21,3839.0009,3830.5384,3853.7272,3821.4037,6483921500
2022/12/22,3859.2041,3836.028,3882.1263,3821.3418,8370517300
2022/12/23,3811.6164,3828.2188,3848.3436,3805.9487,6527814800
2022/12/26,3830.5682,3843.4887,3856.8066,3827.5186,7300571200
2022/12/27,3860.9054,3887.854,3891.8497,3856.58,7751535000
2022/12/28,3874.9132,3871.2644,3884.7205,3854.9406,8442465600
2022/12/29,3854.2363,3856.7007,3868.2933,3838.4803,7939481500
2022/12/30,3873.9358,3871.6338,3887.5527,3868.7569,7877327200
2023/1/3,3864.8356,3887.8992,3893.9904,3831.245,11505187500
2023/1/4,3886.2504,3892.9477,3905.9032,3873.6549,11066074300
2023/1/5,3913.4928,3968.5782,3974.875,3912.26,11650239500
2023/1/6,3969.5493,3980.8888,4000.4143,3966.4696,11095303800
2023/1/9,3998.5278,4013.1196,4023.0898,3990.7073,11705442500
2023/1/10,4014.7125,4017.4737,4030.4574,4002.2297,10175114100
2023/1/11,4019.8844,4010.0309,4043.3991,4008.0153,9999788900
2023/1/12,4021.7547,4017.8692,4030.2876,4003.5079,9055262700
2023/1/13,4032.2906,4074.3772,4074.3772,4027.8864,9587189600
2023/1/16,4077.8793,4137.9643,4177.1035,4076.6394,15139545500
2023/1/17,4138.8433,4137.2422,4148.5838,4118.157,9547904000
2023/1/18,4140.1019,4130.3143,4151.4577,4125.7687,8420064500
2023/1/19,4125.5772,4156.0077,4156.0077,4105.9797,9460839800
2023/1/20,4166.8444,4181.5267,4189.831,4161.6698,12355380900
2023/1/30,4267.6248,4201.345,4268.1522,4197.8596,16460706400
2023/1/31,4200.5813,4156.8578,4212.7347,4153.0484,12455083500
2023/2/1,4170.1322,4195.9332,4195.9332,4137.7659,14100895400
2023/2/2,4207.4123,4181.1493,4207.4123,4170.5565,13382373600
2023/2/3,4162.0258,4141.6319,4162.0258,4103.1654,11704122100
2023/2/6,4103.8307,4086.8779,4105.9445,4065.2224,11019271700
2023/2/7,4098.3117,4094.2335,4107.3438,4077.9623,9136007200
2023/2/8,4099.8573,4076.1411,4111.4745,4072.6474,8478609900
2023/2/9,4067.5631,4130.8565,4130.8565,4064.7489,10228996100
2023/2/10,4124.0986,4106.3097,4125.2893,4092.3472,9671673300
2023/2/13,4098.8795,4143.574,4146.45,4092.2729,12889257700
2023/2/14,4151.247,4145.2902,4152.0487,4125.2583,10249989000
2023/2/15,4146.8547,4123.6893,4153.7159,4115.9671,12166450800
2023/2/16,4125.4087,4093.4876,4167.9003,4068.8591,15931058500
2023/2/17,4086.2237,4034.507,4104.6398,4032.9285,11614258900
2023/2/20,4039.9623,4133.4896,4134.8623,4035.4762,16179448100
2023/2/21,4130.0632,4144.3536,4151.7994,4116.2716,14577617300
2023/2/22,4118.9669,4106.9506,4134.8759,4101.8596,10429029500
2023/2/23,4106.2136,4103.6463,4132.3896,4088.2073,10356490600
2023/2/24,4100.9897,4061.0457,4102.6094,4048.2374,10098942500
2023/2/27,4040.4571,4043.8444,4067.0296,4034.5237,9378763000
2023/2/28,4058.1298,4069.4587,4074.2639,4026.4476,11032359100
2023/3/1,4068.7331,4126.9415,4135.4812,4061.2167,15601579400
2023/3/2,4119.9919,4117.7377,4137.2525,4113.8264,14821763700
2023/3/3,4126.0183,4130.5513,4135.2116,4100.3827,16033174100
2023/3/6,4131.1525,4109.0102,4132.8367,4088.4484,16297180700
2023/3/7,4103.6419,4048.8519,4124.9609,4046.5679,19591206800
2023/3/8,4030.7387,4034.1077,4037.287,4011.5231,11793649300
2023/3/9,4035.8433,4019.8505,4043.8493,4000.8901,11653962900
2023/3/10,3991.7959,3967.1352,4004.3612,3966.428,12385540900
2023/3/13,3962.6426,4008.686,4008.686,3962.6426,14356137000
2023/3/14,3999.8803,3984.6956,4001.9415,3946.9405,15054417400
2023/3/15,4011.8444,3986.902,4018.7495,3986.902,14202600700
2023/3/16,3958.1962,3939.1505,3981.321,3936.4758,15251564400
